
                            < M A T L A B (R) >
                  Copyright 1984-2016 The MathWorks, Inc.
                   R2016b (9.1.0.441655) 64-bit (glnxa64)
                             September 7, 2016

 
To get started, type one of these: helpwin, helpdesk, or demo.
For product information, visit www.mathworks.com.
 
>>     4.6000
   -0.5107    1.1925    2.0000
   -0.5108    1.1930    2.0000
   -0.5108    1.1935    2.0000
   -0.5109    1.1940    2.0000
   -0.5110    1.1945    2.0000
   -0.5110    1.1950    3.0000
   -0.5111    1.1955    3.0000
   -0.5112    1.1960    3.0000
   -0.5113    1.1965    3.0000
   -0.5113    1.1970    3.0000
   -0.5114    1.1975    3.0000
   -0.5115    1.1980    3.0000
   -0.5116    1.1985    3.0000
   -0.5117    1.1990    3.0000
   -0.5118    1.1995    3.0000
   -0.5120    1.2000    3.0000
   -0.5121    1.2005    3.0000
   -0.5122    1.2010    3.0000
   -0.5123    1.2015    3.0000
   -0.5125    1.2020    3.0000
   -0.5126    1.2025    3.0000
   -0.5127    1.2030    3.0000
   -0.5129    1.2035    3.0000
   -0.5130    1.2040    3.0000
   -0.5132    1.2045    3.0000
   -0.5134    1.2050    3.0000
   -0.5135    1.2055    3.0000
   -0.5137    1.2060    3.0000
   -0.5139    1.2065    3.0000
   -0.5141    1.2070    3.0000
   -0.5142    1.2075    3.0000
   -0.5144    1.2080    3.0000
   -0.5146    1.2085    3.0000
   -0.5148    1.2090    3.0000
   -0.5150    1.2095    3.0000
   -0.5152    1.2100    3.0000
    4.6150
   -0.5109    1.1800    3.0000
   -0.5109    1.1805    3.0000
   -0.5108    1.1810    2.0000
   -0.5108    1.1815    2.0000
   -0.5107    1.1820    2.0000
   -0.5107    1.1825    2.0000
   -0.5106    1.1830    2.0000
   -0.5106    1.1835    2.0000
   -0.5106    1.1840    2.0000
   -0.5105    1.1845    2.0000
   -0.5105    1.1850    2.0000
   -0.5105    1.1855    2.0000
   -0.5105    1.1860    2.0000
   -0.5105    1.1865    2.0000
   -0.5105    1.1870    2.0000
   -0.5105    1.1875    2.0000
   -0.5105    1.1880    2.0000
   -0.5105    1.1885    2.0000
   -0.5105    1.1890    2.0000
   -0.5105    1.1895    2.0000
   -0.5106    1.1900    2.0000
   -0.5106    1.1905    2.0000
   -0.5106    1.1910    2.0000
   -0.5107    1.1915    2.0000
   -0.5107    1.1920    2.0000
   -0.5108    1.1925    2.0000
   -0.5108    1.1930    2.0000
   -0.5109    1.1935    2.0000
   -0.5109    1.1940    2.0000
   -0.5110    1.1945    3.0000
   -0.5111    1.1950    3.0000
   -0.5112    1.1955    3.0000
   -0.5112    1.1960    3.0000
   -0.5113    1.1965    3.0000
   -0.5114    1.1970    3.0000
   -0.5115    1.1975    3.0000
   -0.5116    1.1980    3.0000
   -0.5117    1.1985    3.0000
   -0.5118    1.1990    3.0000
   -0.5120    1.1995    3.0000
   -0.5121    1.2000    3.0000
   -0.5122    1.2005    3.0000
   -0.5123    1.2010    3.0000
   -0.5125    1.2015    3.0000
   -0.5126    1.2020    3.0000
   -0.5127    1.2025    3.0000
   -0.5129    1.2030    3.0000
   -0.5130    1.2035    3.0000
   -0.5132    1.2040    3.0000
   -0.5134    1.2045    3.0000
   -0.5135    1.2050    3.0000
   -0.5137    1.2055    3.0000
   -0.5139    1.2060    3.0000
   -0.5140    1.2065    3.0000
   -0.5142    1.2070    3.0000
   -0.5144    1.2075    3.0000
   -0.5146    1.2080    3.0000
   -0.5148    1.2085    3.0000
   -0.5150    1.2090    3.0000
   -0.5152    1.2095    3.0000
   -0.5154    1.2100    3.0000
    4.6160
   -0.5108    1.1800    3.0000
   -0.5107    1.1805    2.0000
   -0.5107    1.1810    2.0000
   -0.5106    1.1815    2.0000
   -0.5106    1.1820    2.0000
   -0.5105    1.1825    2.0000
   -0.5105    1.1830    2.0000
   -0.5105    1.1835    2.0000
   -0.5105    1.1840    2.0000
   -0.5104    1.1845    2.0000
   -0.5104    1.1850    2.0000
   -0.5104    1.1855    2.0000
   -0.5104    1.1860    2.0000
   -0.5104    1.1865    2.0000
   -0.5104    1.1870    2.0000
   -0.5104    1.1875    2.0000
   -0.5104    1.1880    2.0000
   -0.5105    1.1885    2.0000
   -0.5105    1.1890    2.0000
   -0.5105    1.1895    2.0000
   -0.5106    1.1900    2.0000
   -0.5106    1.1905    2.0000
   -0.5106    1.1910    2.0000
   -0.5107    1.1915    2.0000
   -0.5107    1.1920    2.0000
   -0.5108    1.1925    2.0000
   -0.5108    1.1930    2.0000
   -0.5109    1.1935    3.0000
   -0.5110    1.1940    3.0000
   -0.5111    1.1945    3.0000
   -0.5111    1.1950    3.0000
   -0.5112    1.1955    3.0000
   -0.5113    1.1960    3.0000
   -0.5114    1.1965    3.0000
   -0.5115    1.1970    3.0000
   -0.5116    1.1975    3.0000
   -0.5117    1.1980    3.0000
   -0.5118    1.1985    3.0000
   -0.5119    1.1990    3.0000
   -0.5121    1.1995    3.0000
   -0.5122    1.2000    3.0000
   -0.5123    1.2005    3.0000
   -0.5125    1.2010    3.0000
   -0.5126    1.2015    3.0000
   -0.5127    1.2020    3.0000
   -0.5129    1.2025    3.0000
   -0.5130    1.2030    3.0000
   -0.5132    1.2035    3.0000
   -0.5134    1.2040    3.0000
   -0.5135    1.2045    3.0000
   -0.5137    1.2050    3.0000
   -0.5139    1.2055    3.0000
   -0.5140    1.2060    3.0000
   -0.5142    1.2065    3.0000
   -0.5144    1.2070    3.0000
   -0.5146    1.2075    3.0000
   -0.5148    1.2080    3.0000
   -0.5150    1.2085    3.0000
   -0.5152    1.2090    3.0000
   -0.5154    1.2095    3.0000
   -0.5156    1.2100    3.0000
    4.6170
   -0.5106    1.1800    3.0000
   -0.5106    1.1805    2.0000
   -0.5105    1.1810    2.0000
   -0.5105    1.1815    2.0000
   -0.5105    1.1820    2.0000
   -0.5104    1.1825    2.0000
   -0.5104    1.1830    2.0000
   -0.5104    1.1835    2.0000
   -0.5104    1.1840    2.0000
   -0.5104    1.1845    2.0000
   -0.5104    1.1850    2.0000
   -0.5104    1.1855    2.0000
   -0.5104    1.1860    2.0000
   -0.5104    1.1865    2.0000
   -0.5104    1.1870    2.0000
   -0.5104    1.1875    2.0000
   -0.5104    1.1880    2.0000
   -0.5104    1.1885    2.0000
   -0.5105    1.1890    2.0000
   -0.5105    1.1895    2.0000
   -0.5106    1.1900    2.0000
   -0.5106    1.1905    2.0000
   -0.5106    1.1910    2.0000
   -0.5107    1.1915    2.0000
   -0.5108    1.1920    2.0000
   -0.5108    1.1925    2.0000
   -0.5109    1.1930    3.0000
   -0.5110    1.1935    3.0000
   -0.5110    1.1940    3.0000
   -0.5111    1.1945    3.0000
   -0.5112    1.1950    3.0000
   -0.5113    1.1955    3.0000
   -0.5114    1.1960    3.0000
   -0.5115    1.1965    3.0000
   -0.5116    1.1970    3.0000
   -0.5117    1.1975    3.0000
   -0.5118    1.1980    3.0000
   -0.5119    1.1985    3.0000
   -0.5121    1.1990    3.0000
   -0.5122    1.1995    3.0000
   -0.5123    1.2000    3.0000
   -0.5124    1.2005    3.0000
   -0.5126    1.2010    3.0000
   -0.5127    1.2015    3.0000
   -0.5129    1.2020    3.0000
   -0.5130    1.2025    3.0000
   -0.5132    1.2030    3.0000
   -0.5133    1.2035    3.0000
   -0.5135    1.2040    3.0000
   -0.5137    1.2045    3.0000
   -0.5139    1.2050    3.0000
   -0.5140    1.2055    3.0000
   -0.5142    1.2060    3.0000
   -0.5144    1.2065    3.0000
   -0.5146    1.2070    3.0000
   -0.5148    1.2075    3.0000
   -0.5150    1.2080    3.0000
   -0.5152    1.2085    3.0000
   -0.5154    1.2090    3.0000
   -0.5156    1.2095   10.0000
    4.6180
   -0.5105    1.1800    3.0000
   -0.5105    1.1805    2.0000
   -0.5104    1.1810    2.0000
   -0.5104    1.1815    2.0000
   -0.5104    1.1820    2.0000
   -0.5104    1.1825    2.0000
   -0.5103    1.1830    2.0000
   -0.5103    1.1835    2.0000
   -0.5103    1.1840    2.0000
   -0.5103    1.1845    2.0000
   -0.5103    1.1850    2.0000
   -0.5103    1.1855    2.0000
   -0.5103    1.1860    2.0000
   -0.5103    1.1865    2.0000
   -0.5104    1.1870    2.0000
   -0.5104    1.1875    2.0000
   -0.5104    1.1880    2.0000
   -0.5104    1.1885    2.0000
   -0.5105    1.1890    2.0000
   -0.5105    1.1895    2.0000
   -0.5106    1.1900    2.0000
   -0.5106    1.1905    2.0000
   -0.5107    1.1910    2.0000
   -0.5107    1.1915    2.0000
   -0.5108    1.1920    3.0000
   -0.5109    1.1925    3.0000
   -0.5109    1.1930    3.0000
   -0.5110    1.1935    3.0000
   -0.5111    1.1940    3.0000
   -0.5112    1.1945    3.0000
   -0.5113    1.1950    3.0000
   -0.5114    1.1955    3.0000
   -0.5115    1.1960    3.0000
   -0.5116    1.1965    3.0000
   -0.5117    1.1970    3.0000
   -0.5118    1.1975    3.0000
   -0.5119    1.1980    3.0000
   -0.5120    1.1985    3.0000
   -0.5122    1.1990    3.0000
   -0.5123    1.1995    3.0000
   -0.5124    1.2000    3.0000
   -0.5126    1.2005    3.0000
   -0.5127    1.2010    3.0000
   -0.5129    1.2015    3.0000
   -0.5130    1.2020    3.0000
   -0.5132    1.2025    3.0000
   -0.5133    1.2030    3.0000
   -0.5135    1.2035    3.0000
   -0.5137    1.2040    3.0000
   -0.5138    1.2045    3.0000
   -0.5140    1.2050    3.0000
   -0.5142    1.2055    3.0000
   -0.5144    1.2060    3.0000
   -0.5146    1.2065    3.0000
   -0.5148    1.2070    3.0000
   -0.5150    1.2075    3.0000
   -0.5152    1.2080    3.0000
   -0.5165    1.2085   10.0000
    4.6190
   -0.5104    1.1800    3.0000
   -0.5104    1.1805    2.0000
   -0.5103    1.1810    2.0000
   -0.5103    1.1815    2.0000
   -0.5103    1.1820    2.0000
   -0.5103    1.1825    2.0000
   -0.5103    1.1830    2.0000
   -0.5103    1.1835    2.0000
   -0.5103    1.1840    2.0000
   -0.5103    1.1845    2.0000
   -0.5103    1.1850    2.0000
   -0.5103    1.1855    2.0000
   -0.5103    1.1860    2.0000
   -0.5103    1.1865    2.0000
   -0.5103    1.1870    2.0000
   -0.5104    1.1875    2.0000
   -0.5104    1.1880    2.0000
   -0.5104    1.1885    2.0000
   -0.5105    1.1890    2.0000
   -0.5105    1.1895    2.0000
   -0.5106    1.1900    2.0000
   -0.5106    1.1905    2.0000
   -0.5107    1.1910    2.0000
   -0.5108    1.1915    3.0000
   -0.5108    1.1920    3.0000
   -0.5109    1.1925    3.0000
   -0.5110    1.1930    3.0000
   -0.5111    1.1935    3.0000
   -0.5112    1.1940    3.0000
   -0.5113    1.1945    3.0000
   -0.5114    1.1950    3.0000
   -0.5115    1.1955    3.0000
   -0.5116    1.1960    3.0000
   -0.5117    1.1965    3.0000
   -0.5118    1.1970    3.0000
   -0.5119    1.1975    3.0000
   -0.5120    1.1980    3.0000
   -0.5122    1.1985    3.0000
   -0.5123    1.1990    3.0000
   -0.5124    1.1995    3.0000
   -0.5126    1.2000    3.0000
   -0.5127    1.2005    3.0000
   -0.5129    1.2010    3.0000
   -0.5130    1.2015    3.0000
   -0.5132    1.2020    3.0000
   -0.5133    1.2025    3.0000
   -0.5135    1.2030    3.0000
   -0.5137    1.2035    3.0000
   -0.5138    1.2040    3.0000
   -0.5140    1.2045    3.0000
   -0.5142    1.2050    3.0000
   -0.5144    1.2055    3.0000
   -0.5146    1.2060    3.0000
   -0.5148    1.2065    3.0000
   -0.5150    1.2070    3.0000
   -0.5153    1.2075    6.0000
   -0.5154    1.2080    5.0000
   -0.5156    1.2085    3.0000
   -0.5158    1.2090    3.0000
   -0.5160    1.2095    3.0000
   -0.5162    1.2100    3.0000
    4.6200
   -0.5103    1.1800    3.0000
   -0.5103    1.1805    2.0000
   -0.5102    1.1810    2.0000
   -0.5102    1.1815    2.0000
   -0.5102    1.1820    2.0000
   -0.5102    1.1825    2.0000
   -0.5102    1.1830    2.0000
   -0.5102    1.1835    2.0000
   -0.5102    1.1840    2.0000
   -0.5102    1.1845    2.0000
   -0.5102    1.1850    2.0000
   -0.5102    1.1855    2.0000
   -0.5103    1.1860    2.0000
   -0.5103    1.1865    2.0000
   -0.5103    1.1870    2.0000
   -0.5104    1.1875    2.0000
   -0.5104    1.1880    2.0000
   -0.5105    1.1885    2.0000
   -0.5105    1.1890    2.0000
   -0.5106    1.1895    2.0000
   -0.5106    1.1900    2.0000
   -0.5107    1.1905    3.0000
   -0.5107    1.1910    3.0000
   -0.5108    1.1915    3.0000
   -0.5109    1.1920    3.0000
   -0.5110    1.1925    3.0000
   -0.5111    1.1930    3.0000
   -0.5112    1.1935    3.0000
   -0.5112    1.1940    3.0000
   -0.5113    1.1945    3.0000
   -0.5114    1.1950    3.0000
   -0.5116    1.1955    3.0000
   -0.5117    1.1960    3.0000
   -0.5118    1.1965    3.0000
   -0.5119    1.1970    3.0000
   -0.5120    1.1975    3.0000
   -0.5121    1.1980    3.0000
   -0.5123    1.1985    3.0000
   -0.5124    1.1990    3.0000
   -0.5126    1.1995    3.0000
   -0.5127    1.2000    3.0000
   -0.5128    1.2005    3.0000
   -0.5130    1.2010    3.0000
   -0.5132    1.2015    3.0000
   -0.5133    1.2020    3.0000
   -0.5135    1.2025    3.0000
   -0.5136    1.2030    3.0000
   -0.5138    1.2035    3.0000
   -0.5140    1.2040    3.0000
   -0.5142    1.2045    3.0000
   -0.5144    1.2050    3.0000
   -0.5145    1.2055    3.0000
   -0.5148    1.2060    4.0000
   -0.5150    1.2065    7.0000
   -0.5151    1.2070    4.0000
   -0.5153    1.2075    3.0000
   -0.5155    1.2080    3.0000
   -0.5158    1.2085    3.0000
   -0.5160    1.2090    3.0000
   -0.5162    1.2095    3.0000
   -0.5164    1.2100    3.0000
    4.6210
   -0.5102    1.1800    3.0000
   -0.5102    1.1805    2.0000
   -0.5102    1.1810    2.0000
   -0.5101    1.1815    2.0000
   -0.5101    1.1820    2.0000
   -0.5101    1.1825    2.0000
   -0.5101    1.1830    2.0000
   -0.5102    1.1835    2.0000
   -0.5102    1.1840    2.0000
   -0.5102    1.1845    2.0000
   -0.5102    1.1850    2.0000
   -0.5102    1.1855    2.0000
   -0.5103    1.1860    2.0000
   -0.5103    1.1865    2.0000
   -0.5103    1.1870    2.0000
   -0.5104    1.1875    2.0000
   -0.5104    1.1880    2.0000
   -0.5105    1.1885    2.0000
   -0.5105    1.1890    2.0000
   -0.5106    1.1895    2.0000
   -0.5107    1.1900    3.0000
   -0.5107    1.1905    3.0000
   -0.5108    1.1910    3.0000
   -0.5109    1.1915    3.0000
   -0.5110    1.1920    3.0000
   -0.5110    1.1925    3.0000
   -0.5111    1.1930    3.0000
   -0.5112    1.1935    3.0000
   -0.5113    1.1940    3.0000
   -0.5114    1.1945    3.0000
   -0.5115    1.1950    3.0000
   -0.5117    1.1955    3.0000
   -0.5118    1.1960    3.0000
   -0.5119    1.1965    3.0000
   -0.5120    1.1970    3.0000
   -0.5121    1.1975    3.0000
   -0.5123    1.1980    3.0000
   -0.5124    1.1985    3.0000
   -0.5125    1.1990    3.0000
   -0.5127    1.1995    3.0000
   -0.5128    1.2000    3.0000
   -0.5130    1.2005    3.0000
   -0.5131    1.2010    3.0000
   -0.5133    1.2015    3.0000
   -0.5135    1.2020    3.0000
   -0.5136    1.2025    3.0000
   -0.5138    1.2030    3.0000
   -0.5140    1.2035    3.0000
   -0.5142    1.2040    3.0000
   -0.5143    1.2045    3.0000
   -0.5145    1.2050    3.0000
   -0.5147    1.2055    4.0000
   -0.5149    1.2060    3.0000
   -0.5151    1.2065    3.0000
   -0.5153    1.2070    3.0000
   -0.5155    1.2075    3.0000
   -0.5157    1.2080    3.0000
   -0.5159    1.2085    3.0000
   -0.5161    1.2090    3.0000
   -0.5164    1.2095    3.0000
   -0.5166    1.2100    3.0000
    4.6220
   -0.5101    1.1800    3.0000
   -0.5101    1.1805    2.0000
   -0.5101    1.1810    2.0000
   -0.5101    1.1815    2.0000
   -0.5101    1.1820    2.0000
   -0.5101    1.1825    2.0000
   -0.5101    1.1830    2.0000
   -0.5101    1.1835    2.0000
   -0.5101    1.1840    2.0000
   -0.5102    1.1845    2.0000
   -0.5102    1.1850    2.0000
   -0.5102    1.1855    2.0000
   -0.5103    1.1860    2.0000
   -0.5103    1.1865    2.0000
   -0.5103    1.1870    2.0000
   -0.5104    1.1875    2.0000
   -0.5104    1.1880    2.0000
   -0.5105    1.1885    2.0000
   -0.5106    1.1890    2.0000
   -0.5106    1.1895    3.0000
   -0.5107    1.1900    3.0000
   -0.5108    1.1905    3.0000
   -0.5109    1.1910    3.0000
   -0.5109    1.1915    3.0000
   -0.5110    1.1920    3.0000
   -0.5111    1.1925    3.0000
   -0.5112    1.1930    3.0000
   -0.5113    1.1935    3.0000
   -0.5114    1.1940    3.0000
   -0.5115    1.1945    3.0000
   -0.5116    1.1950    3.0000
   -0.5118    1.1955    3.0000
   -0.5119    1.1960    3.0000
   -0.5120    1.1965    3.0000
   -0.5121    1.1970    3.0000
   -0.5123    1.1975    3.0000
   -0.5124    1.1980    3.0000
   -0.5125    1.1985    3.0000
   -0.5127    1.1990    3.0000
   -0.5128    1.1995    3.0000
   -0.5130    1.2000    3.0000
   -0.5131    1.2005    3.0000
   -0.5133    1.2010    3.0000
   -0.5135    1.2015    3.0000
   -0.5136    1.2020    3.0000
   -0.5138    1.2025    3.0000
   -0.5140    1.2030    3.0000
   -0.4799    1.2035   10.0000
    4.6230
   -0.5100    1.1800    4.0000
   -0.5100    1.1805    2.0000
   -0.5100    1.1810    2.0000
   -0.5100    1.1815    2.0000
   -0.5100    1.1820    2.0000
   -0.5101    1.1825    2.0000
   -0.5101    1.1830    2.0000
   -0.5101    1.1835    2.0000
   -0.5101    1.1840    2.0000
   -0.5101    1.1845    2.0000
   -0.5102    1.1850    2.0000
   -0.5102    1.1855    2.0000
   -0.5103    1.1860    2.0000
   -0.5103    1.1865    2.0000
   -0.5104    1.1870    2.0000
   -0.5104    1.1875    2.0000
   -0.5105    1.1880    2.0000
   -0.5105    1.1885    3.0000
   -0.5106    1.1890    3.0000
   -0.5107    1.1895    3.0000
   -0.5108    1.1900    3.0000
   -0.5108    1.1905    3.0000
   -0.5109    1.1910    3.0000
   -0.5110    1.1915    3.0000
   -0.5111    1.1920    3.0000
   -0.5112    1.1925    3.0000
   -0.5113    1.1930    3.0000
   -0.5114    1.1935    3.0000
   -0.5115    1.1940    3.0000
   -0.5116    1.1945    3.0000
   -0.5117    1.1950    3.0000
   -0.5119    1.1955    3.0000
   -0.5120    1.1960    3.0000
   -0.5121    1.1965    3.0000
   -0.5122    1.1970    3.0000
   -0.5124    1.1975    3.0000
   -0.5125    1.1980    3.0000
   -0.5127    1.1985    3.0000
   -0.5128    1.1990    3.0000
   -0.5130    1.1995    3.0000
   -0.5131    1.2000    3.0000
   -0.5133    1.2005    3.0000
   -0.5134    1.2010    3.0000
   -0.5137    1.2015    4.0000
   -0.5138    1.2020   10.0000
    4.6240
   -0.5100    1.1800    3.0000
   -0.5100    1.1805    2.0000
   -0.5100    1.1810    2.0000
   -0.5100    1.1815    2.0000
   -0.5100    1.1820    2.0000
   -0.5100    1.1825    2.0000
   -0.5101    1.1830    2.0000
   -0.5101    1.1835    2.0000
   -0.5101    1.1840    2.0000
   -0.5101    1.1845    2.0000
   -0.5102    1.1850    2.0000
   -0.5102    1.1855    2.0000
   -0.5103    1.1860    2.0000
   -0.5103    1.1865    2.0000
   -0.5104    1.1870    2.0000
   -0.5104    1.1875    2.0000
   -0.5105    1.1880    3.0000
   -0.5106    1.1885    3.0000
   -0.5107    1.1890    3.0000
   -0.5107    1.1895    3.0000
   -0.5108    1.1900    3.0000
   -0.5109    1.1905    3.0000
   -0.5110    1.1910    3.0000
   -0.5111    1.1915    3.0000
   -0.5112    1.1920    3.0000
   -0.5113    1.1925    3.0000
   -0.5114    1.1930    3.0000
   -0.5115    1.1935    3.0000
   -0.5116    1.1940    3.0000
   -0.5117    1.1945    3.0000
   -0.5118    1.1950    3.0000
   -0.5120    1.1955    3.0000
   -0.5121    1.1960    3.0000
   -0.5122    1.1965    3.0000
   -0.5124    1.1970    3.0000
   -0.5125    1.1975    3.0000
   -0.5126    1.1980    3.0000
   -0.5128    1.1985    3.0000
   -0.5130    1.1990    3.0000
   -0.5132    1.1995    4.0000
   -0.5138    1.2000   10.0000
    4.6250
   -0.5099    1.1800    3.0000
   -0.5099    1.1805    2.0000
   -0.5099    1.1810    2.0000
   -0.5100    1.1815    2.0000
   -0.5100    1.1820    2.0000
   -0.5100    1.1825    2.0000
   -0.5100    1.1830    2.0000
   -0.5101    1.1835    2.0000
   -0.5101    1.1840    2.0000
   -0.5102    1.1845    2.0000
   -0.5102    1.1850    2.0000
   -0.5102    1.1855    2.0000
   -0.5103    1.1860    2.0000
   -0.5104    1.1865    2.0000
   -0.5104    1.1870    3.0000
   -0.5105    1.1875    3.0000
   -0.5106    1.1880    3.0000
   -0.5106    1.1885    3.0000
   -0.5107    1.1890    3.0000
   -0.5108    1.1895    3.0000
   -0.5109    1.1900    3.0000
   -0.5110    1.1905    3.0000
   -0.5111    1.1910    3.0000
   -0.5112    1.1915    3.0000
   -0.5113    1.1920    3.0000
   -0.5114    1.1925    3.0000
   -0.5115    1.1930    3.0000
   -0.5116    1.1935    3.0000
   -0.5117    1.1940    3.0000
   -0.5118    1.1945    3.0000
   -0.5120    1.1950    3.0000
   -0.5121    1.1955    3.0000
   -0.5122    1.1960    3.0000
   -0.5124    1.1965    3.0000
   -0.5126    1.1970    4.0000
   -0.5129    1.1975    4.0000
   -0.5132    1.1980    3.0000
   -0.5134    1.1985   10.0000
    4.6260
   -0.5099    1.1800    3.0000
   -0.5099    1.1805    2.0000
   -0.5099    1.1810    2.0000
   -0.5099    1.1815    2.0000
   -0.5100    1.1820    2.0000
   -0.5100    1.1825    2.0000
   -0.5100    1.1830    2.0000
   -0.5101    1.1835    2.0000
   -0.5101    1.1840    2.0000
   -0.5102    1.1845    2.0000
   -0.5102    1.1850    2.0000
   -0.5103    1.1855    2.0000
   -0.5103    1.1860    2.0000
   -0.5104    1.1865    3.0000
   -0.5105    1.1870    3.0000
   -0.5105    1.1875    3.0000
   -0.5106    1.1880    3.0000
   -0.5107    1.1885    3.0000
   -0.5108    1.1890    3.0000
   -0.5109    1.1895    3.0000
   -0.5109    1.1900    3.0000
   -0.5110    1.1905    3.0000
   -0.5111    1.1910    3.0000
   -0.5112    1.1915    3.0000
   -0.5113    1.1920    3.0000
   -0.5115    1.1925    3.0000
   -0.5116    1.1930    3.0000
   -0.5117    1.1935    3.0000
   -0.5119    1.1940    3.0000
   -0.5121    1.1945    3.0000
   -0.5123    1.1950    3.0000
   -0.5124    1.1955    3.0000
   -0.5126    1.1960    3.0000
   -0.5128    1.1965    3.0000
   -0.5129    1.1970   10.0000
    4.6270
   -0.5099    1.1800    3.0000
   -0.5099    1.1805    2.0000
   -0.5099    1.1810    2.0000
   -0.5099    1.1815    2.0000
   -0.5100    1.1820    2.0000
   -0.5100    1.1825    2.0000
   -0.5100    1.1830    2.0000
   -0.5101    1.1835    2.0000
   -0.5101    1.1840    2.0000
   -0.5102    1.1845    2.0000
   -0.5102    1.1850    2.0000
   -0.5103    1.1855    3.0000
   -0.5104    1.1860    3.0000
   -0.5104    1.1865    3.0000
   -0.5105    1.1870    3.0000
   -0.5106    1.1875    3.0000
   -0.5107    1.1880    3.0000
   -0.5108    1.1885    3.0000
   -0.5109    1.1890    3.0000
   -0.5110    1.1895    3.0000
   -0.5111    1.1900    3.0000
   -0.5112    1.1905    3.0000
   -0.5113    1.1910    3.0000
   -0.5115    1.1915    3.0000
   -0.5116    1.1920    3.0000
   -0.5117    1.1925    3.0000
   -0.5118    1.1930    3.0000
   -0.5119    1.1935    3.0000
   -0.5121    1.1940    3.0000
   -0.5122    1.1945    3.0000
   -0.5123    1.1950    3.0000
   -0.5125    1.1955    3.0000
   -0.5126    1.1960    3.0000
   -0.5364    1.1965   10.0000
    4.6280
   -0.5099    1.1800    4.0000
   -0.5099    1.1805    2.0000
   -0.5099    1.1810    2.0000
   -0.5100    1.1815    2.0000
   -0.5100    1.1820    2.0000
   -0.5100    1.1825    2.0000
   -0.5101    1.1830    2.0000
   -0.5101    1.1835    2.0000
   -0.5102    1.1840    2.0000
   -0.5102    1.1845    2.0000
   -0.5103    1.1850    3.0000
   -0.5104    1.1855    3.0000
   -0.5105    1.1860    3.0000
   -0.5105    1.1865    3.0000
   -0.5106    1.1870    3.0000
   -0.5107    1.1875    3.0000
   -0.5108    1.1880    3.0000
   -0.5109    1.1885    3.0000
   -0.5110    1.1890    3.0000
   -0.5111    1.1895    3.0000
   -0.5112    1.1900    3.0000
   -0.5113    1.1905    3.0000
   -0.5114    1.1910    3.0000
   -0.5115    1.1915    3.0000
   -0.5116    1.1920    3.0000
   -0.5117    1.1925    3.0000
   -0.5119    1.1930    3.0000
   -0.5120    1.1935    3.0000
   -0.5121    1.1940    3.0000
   -0.5122    1.1945    3.0000
   -0.5124    1.1950    3.0000
   -0.5125    1.1955    3.0000
   -0.5126    1.1960    3.0000
   -0.5126    1.1965   10.0000
    4.6290
   -0.5098    1.1800    4.0000
   -0.5099    1.1805    2.0000
   -0.5099    1.1810    2.0000
   -0.5099    1.1815    2.0000
   -0.5100    1.1820    2.0000
   -0.5100    1.1825    2.0000
   -0.5101    1.1830   10.0000
    4.6300
   -0.5157    1.1800   10.0000
   -0.5191    1.1805    7.0000
   -0.5193    1.1810    3.0000
   -0.5192    1.1815    4.0000
   -0.5191    1.1820   10.0000
>> 
                            < M A T L A B (R) >
                  Copyright 1984-2016 The MathWorks, Inc.
                   R2016b (9.1.0.441655) 64-bit (glnxa64)
                             September 7, 2016

 
To get started, type one of these: helpwin, helpdesk, or demo.
For product information, visit www.mathworks.com.
 
>>     4.6000
Starting parallel pool (parpool) using the 'local' profile ... connected to 4 workers.
{Undefined function or variable 'F1'.
Error in IC_eval (line 33)
  d1(:,ii)=feval(map,0,FCMAP(theta(ii),F1),ps1{:})-FCMAP(theta(ii)+rho,F1);
Error in Bubble15_ICC (line 46)
      [DD,JAC]=IC_eval(FC,ps,rho);} 
>> 
